234	Arrhythmia	https://www.ncbi.nlm.nih.gov/pubmed/?term=28069837	{'abnormal heart rhythm', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'arrhythmia', 'cardiovascular system symptom'}	{'1017000198', '1017000437'}
234	Arrhythmia	https://www.ncbi.nlm.nih.gov/pubmed/?term=21211687	{'abnormal heart rhythm', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'arrhythmia', 'cardiovascular system symptom'}	{'1017000198', '1017000437'}
234	Arrhythmia	https://www.ncbi.nlm.nih.gov/pubmed/?term=28951021	{'abnormal heart rhythm', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'arrhythmia', 'cardiovascular system symptom'}	{'1017000198', '1017000437'}
234	Arrhythmia	https://www.ncbi.nlm.nih.gov/pubmed/?term=22995383	{'abnormal heart rhythm', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'arrhythmia', 'cardiovascular system symptom'}	{'1017000198', '1017000437'}
392	hyperpigmentation	https://www.ncbi.nlm.nih.gov/pubmed/?term=21178996	{'skin and integumentary tissue symptom', 'hyperpigmentation'}	{'1017000397', '1017000033'}
392	hyperpigmentation	https://www.ncbi.nlm.nih.gov/pubmed/?term=23652947	{'skin and integumentary tissue symptom', 'hyperpigmentation'}	{'1017000397', '1017000033'}
392	hyperpigmentation	https://www.ncbi.nlm.nih.gov/pubmed/?term=26251333	{'skin and integumentary tissue symptom', 'hyperpigmentation'}	{'1017000397', '1017000033'}
392	hyperpigmentation	https://www.ncbi.nlm.nih.gov/pubmed/?term=17239289	{'skin and integumentary tissue symptom', 'hyperpigmentation'}	{'1017000397', '1017000033'}
392	hyperpigmentation	https://www.ncbi.nlm.nih.gov/pubmed/?term=22618157	{'skin and integumentary tissue symptom', 'hyperpigmentation'}	{'1017000397', '1017000033'}
297	Weight-loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=23937435	{'weight loss', 'loss of weight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000385', '1017000096'}
297	Weight-loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=24852440	{'weight loss', 'loss of weight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000385', '1017000096'}
297	Weight-loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=27363419	{'weight loss', 'loss of weight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000385', '1017000096'}
297	Weight-loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=26275543	{'weight loss', 'loss of weight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000385', '1017000096'}
297	Weight-loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=23449084	{'weight loss', 'loss of weight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000385', '1017000096'}
132	Prostate Symptom	https://www.ncbi.nlm.nih.gov/pubmed/?term=27032559	{'reproductive system symptom', 'prostate symptom'}	{'1017000110', '1017000273'}
132	Prostate Symptom	https://www.ncbi.nlm.nih.gov/pubmed/?term=28084147	{'reproductive system symptom', 'prostate symptom'}	{'1017000110', '1017000273'}
132	Prostate Symptom	https://www.ncbi.nlm.nih.gov/pubmed/?term=18778340	{'reproductive system symptom', 'prostate symptom'}	{'1017000110', '1017000273'}
132	Prostate Symptom	https://www.ncbi.nlm.nih.gov/pubmed/?term=24034799	{'reproductive system symptom', 'prostate symptom'}	{'1017000110', '1017000273'}
132	Prostate Symptom	https://www.ncbi.nlm.nih.gov/pubmed/?term=28868508	{'reproductive system symptom', 'prostate symptom'}	{'1017000110', '1017000273'}
14440	Atrial Fibrillation	https://www.ncbi.nlm.nih.gov/pubmed/?term=27557850	{'abnormal heart rhythm', 'atrial fibrillation', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'auricular fibrillation', 'AF', 'arrhythmia', 'cardiovascular system symptom', 'a-fib', 'cardiac fibrillation'}	{'1017000198', '1017000437', '1017000799', '1017000138'}
14440	Atrial Fibrillation	https://www.ncbi.nlm.nih.gov/pubmed/?term=28496805	{'abnormal heart rhythm', 'atrial fibrillation', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'auricular fibrillation', 'AF', 'arrhythmia', 'cardiovascular system symptom', 'a-fib', 'cardiac fibrillation'}	{'1017000198', '1017000437', '1017000799', '1017000138'}
14440	Atrial Fibrillation	https://www.ncbi.nlm.nih.gov/pubmed/?term=29022500	{'abnormal heart rhythm', 'atrial fibrillation', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'auricular fibrillation', 'AF', 'arrhythmia', 'cardiovascular system symptom', 'a-fib', 'cardiac fibrillation'}	{'1017000198', '1017000437', '1017000799', '1017000138'}
14440	Atrial Fibrillation	https://www.ncbi.nlm.nih.gov/pubmed/?term=27260643	{'abnormal heart rhythm', 'atrial fibrillation', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'auricular fibrillation', 'AF', 'arrhythmia', 'cardiovascular system symptom', 'a-fib', 'cardiac fibrillation'}	{'1017000198', '1017000437', '1017000799', '1017000138'}
14440	Atrial Fibrillation	https://www.ncbi.nlm.nih.gov/pubmed/?term=29028452	{'abnormal heart rhythm', 'atrial fibrillation', 'heart rhythm symptom', 'dysrhythmia', 'fluctuation of heart rate', 'abnormal heart beat', 'auricular fibrillation', 'AF', 'arrhythmia', 'cardiovascular system symptom', 'a-fib', 'cardiac fibrillation'}	{'1017000198', '1017000437', '1017000799', '1017000138'}
266	Heart failure	https://www.ncbi.nlm.nih.gov/pubmed/?term=29150163	{'heart failure', 'cardiovascular system symptom'}	{'1017000437', '1017000202'}
266	Heart failure	https://www.ncbi.nlm.nih.gov/pubmed/?term=21920917	{'heart failure', 'cardiovascular system symptom'}	{'1017000437', '1017000202'}
266	Heart failure	https://www.ncbi.nlm.nih.gov/pubmed/?term=30091083	{'heart failure', 'cardiovascular system symptom'}	{'1017000437', '1017000202'}
266	Heart failure	https://www.ncbi.nlm.nih.gov/pubmed/?term=24978653	{'heart failure', 'cardiovascular system symptom'}	{'1017000437', '1017000202'}
266	Heart failure	https://www.ncbi.nlm.nih.gov/pubmed/?term=28586090	{'heart failure', 'cardiovascular system symptom'}	{'1017000437', '1017000202'}
45	inflammatory low back pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=27134989	{'backache', 'pain', 'back pain', 'sensation perception', 'nervous system symptom', 'inflammatory low back pain'}	{'1017000060', '1017000541', '1017000389', '1017000005', '1017000793'}
45	inflammatory low back pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=24405779	{'backache', 'pain', 'back pain', 'sensation perception', 'nervous system symptom', 'inflammatory low back pain'}	{'1017000060', '1017000541', '1017000389', '1017000005', '1017000793'}
45	inflammatory low back pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=24914033	{'backache', 'pain', 'back pain', 'sensation perception', 'nervous system symptom', 'inflammatory low back pain'}	{'1017000060', '1017000541', '1017000389', '1017000005', '1017000793'}
45	inflammatory low back pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=25465277	{'backache', 'pain', 'back pain', 'sensation perception', 'nervous system symptom', 'inflammatory low back pain'}	{'1017000060', '1017000541', '1017000389', '1017000005', '1017000793'}
45	inflammatory low back pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=18555728	{'backache', 'pain', 'back pain', 'sensation perception', 'nervous system symptom', 'inflammatory low back pain'}	{'1017000060', '1017000541', '1017000389', '1017000005', '1017000793'}
1484	fluent aphasia	https://www.ncbi.nlm.nih.gov/pubmed/?term=28552869	"{'aphasia', 'inability to comprehend speech', 'receptive aphasia', 'inability to perceive pitch, rhythm, and emotional tone of speech', ""Wernicke's aphasia"", 'inability to comprehend language', 'nervous system symptom', 'sensory aphasia', 'fluent aphasia'}"	{'1017000131', '1017000127', '1017000389', '1017000417'}
1484	fluent aphasia	https://www.ncbi.nlm.nih.gov/pubmed/?term=19802417	"{'aphasia', 'inability to comprehend speech', 'receptive aphasia', 'inability to perceive pitch, rhythm, and emotional tone of speech', ""Wernicke's aphasia"", 'inability to comprehend language', 'nervous system symptom', 'sensory aphasia', 'fluent aphasia'}"	{'1017000131', '1017000127', '1017000389', '1017000417'}
1484	fluent aphasia	https://www.ncbi.nlm.nih.gov/pubmed/?term=27645117	"{'aphasia', 'inability to comprehend speech', 'receptive aphasia', 'inability to perceive pitch, rhythm, and emotional tone of speech', ""Wernicke's aphasia"", 'inability to comprehend language', 'nervous system symptom', 'sensory aphasia', 'fluent aphasia'}"	{'1017000131', '1017000127', '1017000389', '1017000417'}
1484	fluent aphasia	https://www.ncbi.nlm.nih.gov/pubmed/?term=25281888	"{'aphasia', 'inability to comprehend speech', 'receptive aphasia', 'inability to perceive pitch, rhythm, and emotional tone of speech', ""Wernicke's aphasia"", 'inability to comprehend language', 'nervous system symptom', 'sensory aphasia', 'fluent aphasia'}"	{'1017000131', '1017000127', '1017000389', '1017000417'}
1484	fluent aphasia	https://www.ncbi.nlm.nih.gov/pubmed/?term=23240531	"{'aphasia', 'inability to comprehend speech', 'receptive aphasia', 'inability to perceive pitch, rhythm, and emotional tone of speech', ""Wernicke's aphasia"", 'inability to comprehend language', 'nervous system symptom', 'sensory aphasia', 'fluent aphasia'}"	{'1017000131', '1017000127', '1017000389', '1017000417'}
30	Loss of strength	https://www.ncbi.nlm.nih.gov/pubmed/?term=27575705	{'loss of strength', 'asthenia', 'general symptom'}	{'1017000137', '1017000476'}
30	Loss of strength	https://www.ncbi.nlm.nih.gov/pubmed/?term=19391385	{'loss of strength', 'asthenia', 'general symptom'}	{'1017000137', '1017000476'}
30	Loss of strength	https://www.ncbi.nlm.nih.gov/pubmed/?term=27387079	{'loss of strength', 'asthenia', 'general symptom'}	{'1017000137', '1017000476'}
30	Loss of strength	https://www.ncbi.nlm.nih.gov/pubmed/?term=21153390	{'loss of strength', 'asthenia', 'general symptom'}	{'1017000137', '1017000476'}
30	Loss of strength	https://www.ncbi.nlm.nih.gov/pubmed/?term=26892246	{'loss of strength', 'asthenia', 'general symptom'}	{'1017000137', '1017000476'}
654	loss of strength	https://www.ncbi.nlm.nih.gov/pubmed/?term=28066619	{'loss of strength', 'asthenia', 'general symptom'}	{'1017000137', '1017000476'}
654	loss of strength	https://www.ncbi.nlm.nih.gov/pubmed/?term=6308588	{'loss of strength', 'asthenia', 'general symptom'}	{'1017000137', '1017000476'}
654	loss of strength	https://www.ncbi.nlm.nih.gov/pubmed/?term=28813700	{'loss of strength', 'asthenia', 'general symptom'}	{'1017000137', '1017000476'}
654	loss of strength	https://www.ncbi.nlm.nih.gov/pubmed/?term=19336058	{'loss of strength', 'asthenia', 'general symptom'}	{'1017000137', '1017000476'}
654	loss of strength	https://www.ncbi.nlm.nih.gov/pubmed/?term=29990602	{'loss of strength', 'asthenia', 'general symptom'}	{'1017000137', '1017000476'}
352	nosebleed	https://www.ncbi.nlm.nih.gov/pubmed/?term=22070071	{'nose symptom', 'nosebleed', 'epistaxis', 'head symptom', 'head and neck symptom'}	{'1017000296', '1017000297', '1017000506', '1017000357'}
352	nosebleed	https://www.ncbi.nlm.nih.gov/pubmed/?term=22767981	{'nose symptom', 'nosebleed', 'epistaxis', 'head symptom', 'head and neck symptom'}	{'1017000296', '1017000297', '1017000506', '1017000357'}
352	nosebleed	https://www.ncbi.nlm.nih.gov/pubmed/?term=23156816	{'nose symptom', 'nosebleed', 'epistaxis', 'head symptom', 'head and neck symptom'}	{'1017000296', '1017000297', '1017000506', '1017000357'}
352	nosebleed	https://www.ncbi.nlm.nih.gov/pubmed/?term=19275107	{'nose symptom', 'nosebleed', 'epistaxis', 'head symptom', 'head and neck symptom'}	{'1017000296', '1017000297', '1017000506', '1017000357'}
352	nosebleed	https://www.ncbi.nlm.nih.gov/pubmed/?term=27730189	{'nose symptom', 'nosebleed', 'epistaxis', 'head symptom', 'head and neck symptom'}	{'1017000296', '1017000297', '1017000506', '1017000357'}
98	rubor	https://www.ncbi.nlm.nih.gov/pubmed/?term=21714646	{'skin and integumentary tissue symptom', 'skin eruption', 'erythema', 'rash', 'skin redness', 'rubor', 'skin rash'}	{'1017000396', '1017000397'}
98	rubor	https://www.ncbi.nlm.nih.gov/pubmed/?term=28595451	{'skin and integumentary tissue symptom', 'skin eruption', 'erythema', 'rash', 'skin redness', 'rubor', 'skin rash'}	{'1017000396', '1017000397'}
98	rubor	https://www.ncbi.nlm.nih.gov/pubmed/?term=21713659	{'skin and integumentary tissue symptom', 'skin eruption', 'erythema', 'rash', 'skin redness', 'rubor', 'skin rash'}	{'1017000396', '1017000397'}
98	rubor	https://www.ncbi.nlm.nih.gov/pubmed/?term=20055891	{'skin and integumentary tissue symptom', 'skin eruption', 'erythema', 'rash', 'skin redness', 'rubor', 'skin rash'}	{'1017000396', '1017000397'}
98	rubor	https://www.ncbi.nlm.nih.gov/pubmed/?term=27917635	{'skin and integumentary tissue symptom', 'skin eruption', 'erythema', 'rash', 'skin redness', 'rubor', 'skin rash'}	{'1017000396', '1017000397'}
228	partial paralysis	https://www.ncbi.nlm.nih.gov/pubmed/?term=25935840	{'pareses', 'paralysis', 'nervous system symptom', 'partial paralysis'}	{'1017000565', '1017000389', '1017000020'}
228	partial paralysis	https://www.ncbi.nlm.nih.gov/pubmed/?term=18890289	{'pareses', 'paralysis', 'nervous system symptom', 'partial paralysis'}	{'1017000565', '1017000389', '1017000020'}
228	partial paralysis	https://www.ncbi.nlm.nih.gov/pubmed/?term=29335053	{'pareses', 'paralysis', 'nervous system symptom', 'partial paralysis'}	{'1017000565', '1017000389', '1017000020'}
228	partial paralysis	https://www.ncbi.nlm.nih.gov/pubmed/?term=25194199	{'pareses', 'paralysis', 'nervous system symptom', 'partial paralysis'}	{'1017000565', '1017000389', '1017000020'}
228	partial paralysis	https://www.ncbi.nlm.nih.gov/pubmed/?term=29956362	{'pareses', 'paralysis', 'nervous system symptom', 'partial paralysis'}	{'1017000565', '1017000389', '1017000020'}
494	Emesis	https://www.ncbi.nlm.nih.gov/pubmed/?term=24684734	{'digestive system symptom', 'emesis', 'vomiting'}	{'1017000809', '1017000368'}
494	Emesis	https://www.ncbi.nlm.nih.gov/pubmed/?term=29613186	{'digestive system symptom', 'emesis', 'vomiting'}	{'1017000809', '1017000368'}
494	Emesis	https://www.ncbi.nlm.nih.gov/pubmed/?term=21277515	{'digestive system symptom', 'emesis', 'vomiting'}	{'1017000809', '1017000368'}
494	Emesis	https://www.ncbi.nlm.nih.gov/pubmed/?term=28260949	{'digestive system symptom', 'emesis', 'vomiting'}	{'1017000809', '1017000368'}
494	Emesis	https://www.ncbi.nlm.nih.gov/pubmed/?term=28805667	{'digestive system symptom', 'emesis', 'vomiting'}	{'1017000809', '1017000368'}
6479	weight-loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=19653103	{'weight loss', 'loss of weight', 'abnormal loss of weight and underweight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000385', '1017000383', '1017000096'}
6479	weight-loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=26121494	{'weight loss', 'loss of weight', 'abnormal loss of weight and underweight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000385', '1017000383', '1017000096'}
6479	weight-loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=24503141	{'weight loss', 'loss of weight', 'abnormal loss of weight and underweight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000385', '1017000383', '1017000096'}
6479	weight-loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=24518166	{'weight loss', 'loss of weight', 'abnormal loss of weight and underweight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000385', '1017000383', '1017000096'}
6479	weight-loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=24156394	{'weight loss', 'loss of weight', 'abnormal loss of weight and underweight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000385', '1017000383', '1017000096'}
702	bruise	https://www.ncbi.nlm.nih.gov/pubmed/?term=21487121	{'contusion', 'skin and integumentary tissue symptom', 'bruise', 'bruising', 'bruises', 'ecchymosis'}	{'1017000397', '1017000315'}
702	bruise	https://www.ncbi.nlm.nih.gov/pubmed/?term=24158783	{'contusion', 'skin and integumentary tissue symptom', 'bruise', 'bruising', 'bruises', 'ecchymosis'}	{'1017000397', '1017000315'}
702	bruise	https://www.ncbi.nlm.nih.gov/pubmed/?term=30109238	{'contusion', 'skin and integumentary tissue symptom', 'bruise', 'bruising', 'bruises', 'ecchymosis'}	{'1017000397', '1017000315'}
702	bruise	https://www.ncbi.nlm.nih.gov/pubmed/?term=22046881	{'contusion', 'skin and integumentary tissue symptom', 'bruise', 'bruising', 'bruises', 'ecchymosis'}	{'1017000397', '1017000315'}
702	bruise	https://www.ncbi.nlm.nih.gov/pubmed/?term=23899131	{'contusion', 'skin and integumentary tissue symptom', 'bruise', 'bruising', 'bruises', 'ecchymosis'}	{'1017000397', '1017000315'}
318	flatulence	https://www.ncbi.nlm.nih.gov/pubmed/?term=24443066	{'digestive system symptom', 'flatulence', 'gas', 'gas production'}	{'1017000418', '1017000368'}
318	flatulence	https://www.ncbi.nlm.nih.gov/pubmed/?term=22417432	{'digestive system symptom', 'flatulence', 'gas', 'gas production'}	{'1017000418', '1017000368'}
318	flatulence	https://www.ncbi.nlm.nih.gov/pubmed/?term=23470572	{'digestive system symptom', 'flatulence', 'gas', 'gas production'}	{'1017000418', '1017000368'}
